#        \hbar \omega(eV)           Re(1/eps)            -Im(1/eps)               Re(eps)                Im(eps)
     0.380800000000005E+02  0.123369626437610E+01  0.356748388848670E-01  0.809895054834312E+00  0.234197641908855E-01
     0.380900000000005E+02  0.123342580874168E+01  0.357106615773036E-01  0.810070984715317E+00  0.234535150665234E-01
     0.381000000000005E+02  0.123316134354335E+01  0.357539011227325E-01  0.810242777300570E+00  0.234919301490367E-01
     0.381100000000005E+02  0.123290334864531E+01  0.358042088982419E-01  0.810410124503060E+00  0.235347672815068E-01
     0.381200000000005E+02  0.123265229007791E+01  0.358612043346882E-01  0.810572728107654E+00  0.235817630525450E-01
     0.381300000000005E+02  0.123240861789216E+01  0.359244743913909E-01  0.810730301292532E+00  0.236326324923968E-01
     0.381400000000005E+02  0.123217276378150E+01  0.359935731611228E-01  0.810882570303848E+00  0.236870688731490E-01
     0.381500000000005E+02  0.123194513847310E+01  0.360680216458239E-01  0.811029276279912E+00  0.237447436405460E-01
     0.381600000000005E+02  0.123172612889607E+01  0.361473077454207E-01  0.811170177217258E+00  0.238053065059674E-01
     0.381700000000005E+02  0.123151609514038E+01  0.362308865034726E-01  0.811305050066594E+00  0.238683857276802E-01
     0.381800000000005E+02  0.123131536722697E+01  0.363181806539350E-01  0.811433692941946E+00  0.239335886104660E-01
     0.381900000000005E+02  0.123112424171707E+01  0.364085815129515E-01  0.811555927421191E+00  0.240005022520090E-01
     0.382000000000005E+02  0.123094297819623E+01  0.365014502580915E-01  0.811671600910954E+00  0.240686945629041E-01
     0.382100000000005E+02  0.123077179567711E+01  0.365961196346630E-01  0.811780589043390E+00  0.241377155847036E-01
     0.382200000000005E+02  0.123061086897278E+01  0.366918961245089E-01  0.811882798067062E+00  0.242070991269713E-01
     0.382300000000005E+02  0.123046032510075E+01  0.367880626069102E-01  0.811978167188996E+00  0.242763647397953E-01
     0.382400000000005E+02  0.123032023978519E+01  0.368838815337847E-01  0.812066670820293E+00  0.243450200325895E-01
     0.382500000000005E+02  0.123019063413166E+01  0.369785986322592E-01  0.812148320673699E+00  0.244125633432857E-01
     0.382600000000005E+02  0.123007147155457E+01  0.370714471369449E-01  0.812223167658411E+00  0.244784867542673E-01
     0.382700000000005E+02  0.122996265504114E+01  0.371616525419651E-01  0.812291303515508E+00  0.245422794426987E-01
     0.382800000000005E+02  0.122986402483848E+01  0.372484378491881E-01  0.812352862136883E+00  0.246034313434688E-01
     0.382900000000005E+02  0.122977535664981E+01  0.373310292744936E-01  0.812408020511690E+00  0.246614370930117E-01
     0.383000000000005E+02  0.122969636042343E+01  0.374086623586408E-01  0.812456999247298E+00  0.247158002120875E-01
     0.383100000000005E+02  0.122962667981253E+01  0.374805884139023E-01  0.812500062616612E+00  0.247660374755744E-01
     0.383200000000005E+02  0.122956589237536E+01  0.375460812226245E-01  0.812537518090579E+00  0.248116834078099E-01
     0.383300000000005E+02  0.122951351057389E+01  0.376044438899003E-01  0.812569715323479E+00  0.248522948334675E-01
     0.383400000000005E+02  0.122946898361457E+01  0.376550157402468E-01  0.812597044569386E+00  0.248874554067895E-01
     0.383500000000005E+02  0.122943170015764E+01  0.376971791382093E-01  0.812619934520407E+00  0.249167800366364E-01
     0.383600000000005E+02  0.122940099190240E+01  0.377303661057844E-01  0.812638849570900E+00  0.249399191216267E-01
     0.383700000000005E+02  0.122937613803433E+01  0.377540646060039E-01  0.812654286526256E+00  0.249565625089442E-01
     0.383800000000005E+02  0.122935637049819E+01  0.377678243623637E-01  0.812666770789559E+00  0.249664430923894E-01
     0.383900000000005E+02  0.122934088003887E+01  0.377712620882897E-01  0.812676852073958E+00  0.249693399700505E-01
     0.384000000000005E+02  0.122932882293015E+01  0.377640660095896E-01  0.812685099702217E+00  0.249650810895436E-01
     0.384100000000005E+02  0.122931932829123E+01  0.377459995757284E-01  0.812692097567265E+00  0.249535453189464E-01
     0.384200000000005E+02  0.122931150587359E+01  0.377169042724751E-01  0.812698438837823E+00  0.249346638940416E-01
     0.384300000000005E+02  0.122930445418607E+01  0.376767014684689E-01  0.812704720501177E+00  0.249084212068622E-01
     0.384400000000005E+02  0.122929726881536E+01  0.376253932508464E-01  0.812711537840225E+00  0.248748549162615E-01
     0.384500000000005E+02  0.122928905079336E+01  0.375630622294231E-01  0.812719478944074E+00  0.248340553777309E-01
     0.384600000000005E+02  0.122927891486082E+01  0.374898703140720E-01  0.812729119350382E+00  0.247861644062817E-01
     0.384700000000005E+02  0.122926599748023E+01  0.374060564949223E-01  0.812741016913536E+00  0.247313734022788E-01
     0.384800000000005E+02  0.122924946445881E+01  0.373119336788160E-01  0.812755706985751E+00  0.246699208850033E-01
     0.384900000000005E+02  0.122922851805410E+01  0.372078846571965E-01  0.812773697988588E+00  0.246020894919000E-01
     0.385000000000005E+02  0.122920240345085E+01  0.370943572994892E-01  0.812795467440722E+00  0.245282025124653E-01
     0.385100000000005E+02  0.122917041451619E+01  0.369718590813943E-01  0.812821458494518E+00  0.244486200342051E-01
     0.385200000000005E+02  0.122913189876096E+01  0.368409510689348E-01  0.812852077019667E+00  0.243637347838351E-01
     0.385300000000004E+02  0.122908626145695E+01  0.367022414863120E-01  0.812887689257444E+00  0.242739677498395E-01
     0.385400000000004E+02  0.122903296888233E+01  0.365563789986031E-01  0.812928620054567E+00  0.241797636726955E-01
     0.385500000000004E+02  0.122897155068900E+01  0.364040458392210E-01  0.812975151671750E+00  0.240815864866959E-01
     0.385600000000004E+02  0.122890160140642E+01  0.362459509071971E-01  0.813027523149294E+00  0.239799147926436E-01
     0.385700000000004E+02  0.122882278111493E+01  0.360828229511887E-01  0.813085930200783E+00  0.238752374340896E-01
     0.385800000000004E+02  0.122873481533764E+01  0.359154039462306E-01  0.813150525596462E+00  0.237680492416597E-01
     0.385900000000004E+02  0.122863749421356E+01  0.357444427562878E-01  0.813221419990323E+00  0.236588470007889E-01
     0.386000000000004E+02  0.122853067102493E+01  0.355706891612508E-01  0.813298683139298E+00  0.235481256882805E-01
     0.386100000000004E+02  0.122841426015903E+01  0.353948883118187E-01  0.813382345459445E+00  0.234363750129497E-01
     0.386200000000004E+02  0.122828823458939E+01  0.352177756603202E-01  0.813472399862165E+00  0.233240762855512E-01
     0.386300000000004E+02  0.122815262296274E+01  0.350400724004599E-01  0.813568803813574E+00  0.232116996335626E-01
     0.386400000000004E+02  0.122800750637764E+01  0.348624814347135E-01  0.813671481561518E+00  0.230997015674357E-01
     0.386500000000004E+02  0.122785301493728E+01  0.346856838749703E-01  0.813780326477506E+00  0.229885228968639E-01
     0.386600000000004E+02  0.122768932415483E+01  0.345103360703072E-01  0.813895203464519E+00  0.228785869885347E-01
     0.386700000000004E+02  0.122751665128314E+01  0.343370671456426E-01  0.814015951386163E+00  0.227702983508643E-01
     0.386800000000004E+02  0.122733525163378E+01  0.341664770265515E-01  0.814142385477589E+00  0.226640415263342E-01
     0.386900000000004E+02  0.122714541494260E+01  0.339991349187215E-01  0.814274299703927E+00  0.225601802682661E-01
     0.387000000000004E+02  0.122694746183082E+01  0.338355782053614E-01  0.814411469037331E+00  0.224590569761131E-01
     0.387100000000004E+02  0.122674174040266E+01  0.336763117222195E-01  0.814553651629089E+00  0.223609923615458E-01
     0.387200000000004E+02  0.122652862301235E+01  0.335218073676121E-01  0.814700590858339E+00  0.222662853166519E-01
     0.387300000000004E+02  0.122630850322589E+01  0.333725040038205E-01  0.814852017243816E+00  0.221752129553498E-01
     0.387400000000004E+02  0.122608179299587E+01  0.332288076062421E-01  0.815007650209457E+00  0.220880307995217E-01
     0.387500000000004E+02  0.122584892006075E+01  0.330910916175816E-01  0.815167199698778E+00  0.220049730822808E-01
     0.387600000000004E+02  0.122561032557463E+01  0.329596974659861E-01  0.815330367636517E+00  0.219262531421081E-01
     0.387700000000004E+02  0.122536646196793E+01  0.328349352081929E-01  0.815496849239198E+00  0.218520638832005E-01
     0.387800000000004E+02  0.122511779103503E+01  0.327170842613443E-01  0.815666334178992E+00  0.217825782792120E-01
     0.387900000000004E+02  0.122486478224102E+01  0.326063941899786E-01  0.815838507607561E+00  0.217179498995355E-01
     0.388000000000004E+02  0.122460791123635E+01  0.325030855177475E-01  0.816013051048504E+00  0.216583134393198E-01
     0.388100000000004E+02  0.122434765856557E+01  0.324073505365257E-01  0.816189643168587E+00  0.216037852364870E-01
     0.388200000000004E+02  0.122408450855402E+01  0.323193540887235E-01  0.816367960439239E+00  0.215544637610781E-01
     0.388300000000004E+02  0.122381894835465E+01  0.322392343017100E-01  0.816547677700800E+00  0.215104300642717E-01
     0.388400000000004E+02  0.122355146713565E+01  0.321671032562808E-01  0.816728468642775E+00  0.214717481763794E-01
     0.388500000000004E+02  0.122328255538857E+01  0.321030475740453E-01  0.816910006213958E+00  0.214384654450254E-01
     0.388600000000004E+02  0.122301270433594E+01  0.320471289114290E-01  0.817091962976718E+00  0.214106128065329E-01
     0.388700000000004E+02  0.122274240541647E+01  0.319993843507202E-01  0.817274011420037E+00  0.213882049853151E-01
     0.388800000000004E+02  0.122247214982602E+01  0.319598266812188E-01  0.817455824246072E+00  0.213712406177724E-01
     0.388900000000004E+02  0.122220242809185E+01  0.319284445661046E-01  0.817637074645136E+00  0.213597022988710E-01
     0.389000000000004E+02  0.122193372965795E+01  0.319052025931377E-01  0.817817436573981E+00  0.213535565512193E-01
     0.389100000000004E+02  0.122166654245897E+01  0.318900412097765E-01  0.817996585052217E+00  0.213527537181020E-01
     0.389200000000004E+02  0.122140135246067E+01  0.318828765457567E-01  0.818174196491561E+00  0.213572277835709E-01
     0.389300000000004E+02  0.122113864314495E+01  0.318836001286560E-01  0.818349949072376E+00  0.213668961243679E-01
     0.389400000000004E+02  0.122087889491795E+01  0.318920785004899E-01  0.818523523181614E+00  0.213816592001616E-01
     0.389500000000004E+02  0.122062258442038E+01  0.319081527459656E-01  0.818694601925856E+00  0.214014001903402E-01
     0.389600000000004E+02  0.122037018371979E+01  0.319316379456770E-01  0.818862871732516E+00  0.214259845874142E-01
     0.389700000000004E+02  0.122012215936586E+01  0.319623225702569E-01  0.819028023051505E+00  0.214552597589553E-01
     0.389800000000004E+02  0.121987897129061E+01  0.319999678343179E-01  0.819189751168687E+00  0.214890544919115E-01
     0.389900000000004E+02  0.121964107153742E+01  0.320443070318869E-01  0.819347757141210E+00  0.215271785350951E-01
     0.390000000000004E+02  0.121940890280462E+01  0.320950448779461E-01  0.819501748863297E+00  0.215694221575952E-01
     0.390100000000004E+02  0.121918289679166E+01  0.321518568836048E-01  0.819651442269257E+00  0.216155557428105E-01
     0.390200000000004E+02  0.121896347233917E+01  0.322143887952603E-01  0.819796562678296E+00  0.216653294396572E-01
     0.390300000000003E+02  0.121875103335726E+01  0.322822561308199E-01  0.819936846283130E+00  0.217184728942499E-01
     0.390400000000003E+02  0.121854596654080E+01  0.323550438485185E-01  0.820072041781459E+00  0.217746950868880E-01
     0.390500000000003E+02  0.121834863887490E+01  0.324323061860147E-01  0.820201912145945E+00  0.218336843004455E-01
     0.390600000000003E+02  0.121815939493904E+01  0.325135667091015E-01  0.820326236524580E+00  0.218951082471459E-01
     0.390700000000003E+02  0.121797855402444E+01  0.325983186104386E-01  0.820444812259078E+00  0.219586143811251E-01
     0.390800000000003E+02  0.121780640708522E+01  0.326860252990029E-01  0.820557457004454E+00  0.220238304240225E-01
     0.390900000000003E+02  0.121764321355147E+01  0.327761213203357E-01  0.820664010928069E+00  0.220903651299944E-01
     0.391000000000003E+02  0.121748919803891E+01  0.328680136459580E-01  0.820764338961418E+00  0.221578093149023E-01
     0.391100000000003E+02  0.121734454699806E+01  0.329610833673952E-01  0.820858333072868E+00  0.222257371719093E-01
     0.391200000000003E+02  0.121720940535271E+01  0.330546878259483E-01  0.820945914524529E+00  0.222937078922198E-01
     0.391300000000003E+02  0.121708387318531E+01  0.331481632035816E-01  0.821027036071687E+00  0.223612676051895E-01
     0.391400000000003E+02  0.121696800253335E+01  0.332408275929947E-01  0.821101684059002E+00  0.224279516464730E-01
     0.391500000000003E+02  0.121686179436700E+01  0.333319845560959E-01  0.821169880364016E+00  0.224932871562976E-01
     0.391600000000003E+02  0.121676519582289E+01  0.334209271697584E-01  0.821231684135936E+00  0.225567960024066E-01
     0.391700000000003E+02  0.121667809777243E+01  0.335069425460440E-01  0.821287193276114E+00  0.226179980138441E-01
     0.391800000000003E+02  0.121660033280440E+01  0.335893168012268E-01  0.821336545606554E+00  0.226764145027069E-01
     0.391900000000003E+02  0.121653167370065E+01  0.336673404342612E-01  0.821379919674294E+00  0.227315720415393E-01
     0.392000000000003E+02  0.121647183248085E+01  0.337403140611792E-01  0.821417535142721E+00  0.227830064544560E-01
     0.392100000000003E+02  0.121642046008617E+01  0.338075544377562E-01  0.821449652725977E+00  0.228302669707168E-01
     0.392200000000003E+02  0.121637714676302E+01  0.338684006891711E-01  0.821476573629597E+00  0.228729204807027E-01
     0.392300000000003E+02  0.121634142319677E+01  0.339222206529061E-01  0.821498638469314E+00  0.229105558264869E-01
     0.392400000000003E+02  0.121631276243126E+01  0.339684172303648E-01  0.821516225650442E+00  0.229427880528268E-01
     0.392500000000003E+02  0.121629058259332E+01  0.340064346342502E-01  0.821529749202164E+00  0.229692625398520E-01
     0.392600000000003E+02  0.121627425042328E+01  0.340357644131641E-01  0.821539656074087E+00  0.229896589362790E-01
     0.392700000000003E+02  0.121626308559278E+01  0.340559511326517E-01  0.821546422916072E+00  0.230036948119645E-01
     0.392800000000003E+02  0.121625636577043E+01  0.340665975933499E-01  0.821550552376271E+00  0.230111289511470E-01
     0.392900000000003E+02  0.121625333237557E+01  0.340673694722218E-01  0.821552568965787E+00  0.230117642129245E-01
     0.393000000000003E+02  0.121625319694087E+01  0.340579992820838E-01  0.821553014550991E+00  0.230054498932855E-01
     0.393100000000003E+02  0.121625514798627E+01  0.340382895576058E-01  0.821552443545709E+00  0.229920835331858E-01
     0.393200000000003E+02  0.121625835829163E+01  0.340081151923347E-01  0.821551417884651E+00  0.229716121294254E-01
     0.393300000000003E+02  0.121626199244290E+01  0.339674248705157E-01  0.821550501866318E+00  0.229440327189939E-01
     0.393400000000003E+02  0.121626521451801E+01  0.339162415588979E-01  0.821550256957727E+00  0.229093923226234E-01
     0.393500000000003E+02  0.121626719577458E+01  0.338546620464743E-01  0.821551236654522E+00  0.228677872489103E-01
     0.393600000000003E+02  0.121626712220091E+01  0.337828555433579E-01  0.821553981488345E+00  0.228193617759459E-01
     0.393700000000003E+02  0.121626420179649E+01  0.337010613728036E-01  0.821559014268691E+00  0.227643062423061E-01
